name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
C09-A;crr;1;0;500;2000;125;86;0;489;1966;76;76;0;0.001;533.000000;533.000000;0.000000;76;50;0;0.000;0.000;0.000;0.000;0.000;0.003;0;533.000000;533.000000;0.000000;289;766;91;146;88;11;3341;20;0.036;0.001;0.010;0.046;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C09-B;crr;1;0;500;2000;125;121;0;486;1959;107;107;0;0.001;694.000000;694.000000;0.000000;107;5;0;0.000;0.000;0.000;0.000;0.000;0.006;0;694.000000;694.000000;0.000000;429;888;168;250;91;16;2487;1070;0.054;0.006;0.075;0.082;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C10-A;crr;1;0;500;2000;250;163;0;470;1922;134;134;0;0.002;859.000000;859.000000;0.000000;134;58;0;0.000;0.000;0.000;0.000;0.000;0.005;0;859.000000;859.000000;0.000000;738;488;242;245;173;18;2615;0;0.042;0.001;0.034;0.079;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;1069.000000;1069.000000;0.000000;191;4;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1069.000000;1069.000000;0.000000;823;393;378;337;193;26;1665;71;0.055;0.001;0.015;0.067;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;59;0;1;2;214;2422;0;0.006;0.000;0.014;0.019;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;32.000000;32.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;32.000000;32.000000;0.000000;3;366;0;2;0;216;2472;503;0.020;0.001;0.094;0.120;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;38.000000;38.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;38.000000;38.000000;0.000000;32;365;2;41;29;221;3895;0;0.022;0.000;0.073;0.095;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;46.000000;46.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;46.000000;46.000000;0.000000;14;545;5;20;13;220;4037;0;0.035;0.000;0.044;0.078;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;236.000000;236.000000;0.000000;62;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;236.000000;236.000000;0.000000;167;442;68;155;104;240;3494;68;0.048;0.001;0.061;0.064;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;258.000000;258.000000;0.000000;74;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;258.000000;258.000000;0.000000;166;424;96;191;100;236;3087;109;0.076;0.001;0.102;0.120;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;293.000000;293.000000;0.000000;87;22;0;0.000;0.000;0.000;0.000;0.000;0.003;0;293.000000;293.000000;0.000000;340;512;158;273;148;222;3212;98;0.048;0.002;0.029;0.075;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;318.000000;318.000000;0.000000;106;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;318.000000;318.000000;0.000000;374;404;211;333;132;221;3098;49;0.056;0.002;0.074;0.127;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.006;501.000000;501.000000;0.000000;149;26;0;0.000;0.000;0.000;0.000;0.000;0.003;0;501.000000;501.000000;0.000000;708;244;363;302;185;358;2220;0;0.063;0.001;0.067;0.133;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;551.000000;551.000000;0.000000;177;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;551.000000;551.000000;0.000000;670;229;393;383;158;413;1741;404;0.084;0.002;0.080;0.124;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.137;11.000000;11.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2567;0;0.024;0.000;0.159;0.183;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2568;0;0.025;0.000;0.160;0.184;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;133;3;8;4;13953;3828;16;0.038;0.001;0.168;0.200;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;89;3;7;4;13953;3891;8;0.036;0.001;0.184;0.216;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.101;109.000000;111.000000;1.801802;46;2;1;350.000;1482.000;7.000;7.000;39.000;0.052;3;111.000000;111.000000;0.000000;139;324;102;79;21;15179;3473;5469;0.073;0.003;0.141;0.259;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.109;110.000000;113.000000;2.654867;49;1;1;384.000;2622.000;0.000;0.000;49.000;0.035;33;113.000000;113.000000;0.000000;193;928;102;74;8;15959;3397;10681;0.080;0.006;0.250;0.403;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.073;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;38;119;202;109;8;12979;3062;91;0.064;0.004;0.150;0.211;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;28;77;93;109;8;14219;2878;31;0.047;0.002;0.118;0.161;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.018;266.000000;266.000000;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.000000;266.000000;0.000000;81;223;371;162;11;8019;2009;0;0.032;0.002;0.046;0.080;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.014;267.000000;267.000000;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;267.000000;267.000000;0.000000;57;310;257;153;11;6525;2052;0;0.024;0.002;0.056;0.081;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;18.000000;18.000000;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;5;3;0;0;0;3;2989;0;0.002;0.000;0.037;0.039;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;106.000000;106.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;106.000000;106.000000;0.000000;12;822;0;6;1;3;5037;0;0.032;0.000;0.026;0.057;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;28;29;0;0;0;0;8933;0;0.010;0.000;0.021;0.030;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;218.000000;218.000000;0.000000;10;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;218.000000;218.000000;0.000000;88;1742;0;15;51;0;8790;0;0.072;0.000;0.010;0.080;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;807.000000;807.000000;0.000000;92;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;807.000000;807.000000;0.000000;552;1065;71;148;92;4;8765;5;0.059;0.000;0.013;0.073;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;1509.000000;1509.000000;0.000000;151;14;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1509.000000;1509.000000;0.000000;992;1295;194;424;353;4;6366;271;0.104;0.001;0.054;0.122;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;1203.000000;1203.000000;0.000000;130;114;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1203.000000;1203.000000;0.000000;674;1238;46;296;184;5;8009;42;0.067;0.000;0.022;0.088;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;1881.000000;1881.000000;0.000000;218;15;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1881.000000;1881.000000;0.000000;1213;1144;206;516;447;4;5687;0;0.154;0.001;0.015;0.169;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;2157.000000;2157.000000;0.000000;226;150;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2157.000000;2157.000000;0.000000;1812;627;228;382;278;2;6408;0;0.059;0.001;0.012;0.087;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;3135.000000;3135.000000;0.000000;385;14;0;0.000;0.000;0.000;0.000;0.000;0.016;0;3135.000000;3135.000000;0.000000;2676;734;636;790;458;4;3293;0;0.205;0.003;0.054;0.259;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;11;12;0;0;0;12;4972;0;0.006;0.000;0.012;0.017;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;67.000000;67.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;67.000000;67.000000;0.000000;10;688;0;0;0;12;5031;4;0.046;0.000;0.025;0.070;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;23;149;0;0;0;14;9810;0;0.013;0.000;0.010;0.023;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;103.000000;103.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;103.000000;103.000000;0.000000;36;763;0;45;39;14;9917;0;0.037;0.000;0.025;0.062;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;755.000000;755.000000;0.000000;103;77;0;0.000;0.000;0.000;0.000;0.000;0.008;0;755.000000;755.000000;0.000000;585;1355;62;280;127;9;7655;36;0.105;0.001;0.014;0.125;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;1036.000000;1036.000000;0.000000;152;10;0;0.000;0.000;0.000;0.000;0.000;0.022;0;1036.000000;1036.000000;0.000000;483;1618;105;418;217;23;6332;1398;0.136;0.002;0.111;0.203;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D09-A;crr;1;0;1000;4000;250;164;0;992;3962;156;156;0;0.002;1069.000000;1070.000000;0.093458;156;109;1;286.000;666.000;53.000;50.000;61.000;0.034;2;1070.000000;1070.000000;0.000000;921;1820;190;289;206;37;6789;800;0.113;0.001;0.154;0.170;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D09-B;crr;1;0;1000;4000;250;244;0;987;3953;231;231;0;0.002;1420.000000;1420.000000;0.000000;231;13;0;0.000;0.000;0.000;0.000;0.000;0.050;0;1420.000000;1420.000000;0.000000;1031;1719;378;702;438;29;5086;1919;0.187;0.007;0.221;0.274;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D10-A;crr;1;0;1000;4000;500;344;0;930;3840;277;277;0;0.004;1671.000000;1671.000000;0.000000;277;119;0;0.000;0.000;0.000;0.000;0.000;0.019;0;1671.000000;1671.000000;0.000000;1423;952;517;500;315;23;5096;235;0.127;0.002;0.042;0.161;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D10-B;crr;1;0;1000;4000;500;485;0;903;3783;388;388;0;0.004;2079.000000;2079.000000;0.000000;388;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2079.000000;2079.000000;0.000000;1913;781;786;703;434;23;3363;305;0.186;0.003;0.071;0.233;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D11-A;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;18.000000;18.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;7;207;0;0;0;215;5759;0;0.015;0.000;0.024;0.039;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D11-B;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;29.000000;29.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;29.000000;29.000000;0.000000;6;691;1;1;3;215;4966;0;0.052;0.000;0.057;0.107;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D12-A;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;42.000000;42.000000;0.000000;9;807;0;11;4;237;9748;0;0.067;0.000;0.038;0.103;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D12-B;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;42.000000;42.000000;0.000000;10;794;0;12;9;237;9739;0;0.063;0.001;0.056;0.117;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D13-A;crr;1;0;1000;10000;167;136;0;981;9700;117;117;0;0.013;445.000000;445.000000;0.000000;117;39;0;0.000;0.000;0.000;0.000;0.000;0.006;0;445.000000;445.000000;0.000000;439;1021;125;327;180;254;7176;476;0.151;0.004;0.132;0.211;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D13-B;crr;1;0;1000;10000;167;163;0;981;9703;144;144;0;0.013;486.000000;486.000000;0.000000;144;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;486.000000;486.000000;0.000000;425;991;191;348;212;254;6842;206;0.141;0.004;0.037;0.172;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D14-A;crr;1;0;1000;10000;250;205;0;967;9698;173;173;0;0.013;602.000000;602.000000;0.000000;173;49;0;0.000;0.000;0.000;0.000;0.000;0.014;0;602.000000;602.000000;0.000000;509;879;382;441;157;234;6143;542;0.203;0.003;0.205;0.247;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D14-B;crr;1;0;1000;10000;250;245;0;960;9684;205;205;0;0.013;665.000000;665.000000;0.000000;205;3;0;0.000;0.000;0.000;0.000;0.000;0.027;0;665.000000;665.000000;0.000000;507;818;335;470;200;233;5651;406;0.329;0.002;0.290;0.386;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D15-A;crr;1;0;1000;10000;500;403;0;904;9453;307;307;0;0.013;1042.000000;1042.000000;0.000000;307;56;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1042.000000;1042.000000;0.000000;1341;681;859;578;280;333;3853;55;0.313;0.003;0.046;0.357;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D15-B;crr;1;0;1000;10000;500;489;0;864;9258;353;353;0;0.019;1108.000000;1108.000000;0.000000;353;3;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1108.000000;1108.000000;0.000000;1298;556;835;671;277;441;3288;130;0.334;0.004;0.055;0.376;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D16-A;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.535;13.000000;13.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;0;255;0;1;0;20128;5206;0;0.072;0.000;0.581;0.650;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D16-B;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.537;13.000000;13.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;0;225;0;0;0;20128;5280;13;0.065;0.002;0.595;0.647;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D17-A;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.541;23.000000;23.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;23.000000;23.000000;0.000000;6;129;2;4;4;19772;9077;0;0.116;0.000;0.587;0.702;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D17-B;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.543;23.000000;23.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;23.000000;23.000000;0.000000;6;121;2;3;5;19772;9092;0;0.109;0.000;0.613;0.719;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D18-A;crr;1;0;1000;50000;167;144;0;945;28430;89;89;0;0.346;216.000000;218.000000;0.917431;89;3;1;756.000;3466.000;16.000;16.000;67.000;0.239;1225;218.000000;218.000000;0.000000;2402;9263;1591;1551;20;29464;7172;212263;0.162;0.084;0.431;6.949;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D18-B;crr;1;0;1000;50000;167;164;0;930;24722;94;94;0;0.357;221.000000;223.000000;0.896861;94;1;1;779.000;3459.000;1.000;1.000;92.000;0.171;165;223.000000;223.000000;0.000000;318;980;341;242;29;26613;6861;55616;0.162;0.008;0.580;2.236;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D19-A;crr;1;0;1000;50000;250;218;0;897;26393;116;116;0;0.282;305.000000;307.000000;0.651466;116;3;1;755.000;3671.000;11.000;11.000;86.000;0.189;75;306.000000;306.000000;0.000000;426;1946;720;214;24;31227;5799;33199;0.190;0.074;1.367;1.478;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D19-B;crr;1;0;1000;50000;250;247;0;864;18489;111;111;0;0.350;308.000000;311.000000;0.964630;111;1;1;812.000;6485.000;1.000;1.000;107.000;0.140;227;310.000000;310.000000;0.000000;1070;5394;659;325;38;32419;5779;87624;0.148;0.007;2.187;2.556;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D20-A;crr;1;0;1000;50000;500;436;0;612;5605;59;59;0;0.076;536.000000;536.000000;0.000000;59;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;536.000000;536.000000;0.000000;106;360;711;608;13;15697;3849;0;0.086;0.006;0.119;0.209;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
D20-B;crr;1;0;1000;50000;500;494;0;556;3834;50;50;0;0.059;537.000000;537.000000;0.000000;50;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;537.000000;537.000000;0.000000;178;601;525;429;14;13226;4116;0;0.071;0.009;0.101;0.179;0;1;1;0.050000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
drosophila001;actmodpc;0;0;5226;186788;5225;71;0;5218;185892;63;63;0;0.162;8273.982630;8273.982630;0.000000;63;58;0;0.000;0.000;0.000;0.000;0.000;1.670;0;8273.982630;8273.982630;0.000000;971;1987;18;64;6;95056;49887;3661;3.861;0.010;1.532;5.915;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
drosophila005;actmodpc;0;0;5226;186788;5225;194;0;5167;181208;135;135;0;0.160;8121.004247;8121.617920;0.007556;135;96;1;185.000;490.000;28.000;28.000;50.000;0.407;3;8121.313578;8121.313578;0.000000;1341;2181;161;248;42;40966;47525;10949;3.401;0.085;4.280;4.287;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
drosophila0075;actmodpc;0;0;5226;186788;5225;250;0;5133;177988;157;157;0;0.133;8039.859460;8039.859460;0.000000;157;97;0;0.000;0.000;0.000;0.000;0.000;0.394;0;8039.859460;8039.859460;0.000000;1345;2026;178;270;40;32217;47018;4564;3.677;0.002;4.378;4.425;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd01;HAND_BIG_DIMACS;0;0;169800;677102;168211;1795;0;168549;673016;544;544;0;0.231;728.963591;728.963591;0.000000;544;497;0;0.000;0.000;0.000;0.000;0.000;22.316;0;728.963591;728.963591;0.000000;326;414102;1253;103;90;2072;1428953;167947;63.651;0.005;6.168;87.246;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd02;HAND_BIG_DIMACS;0;0;169800;677102;8877;7195;0;163358;655432;753;753;0;0.580;296.419755;296.517514;0.032969;753;1;1;20042.000;63956.000;287.000;287.000;465.000;4.467;162;296.496486;296.496486;0.000000;27014;268566;7493;7303;5701;42451;1467206;286166;23.589;2.541;56.961;58.514;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd03;HAND_BIG_DIMACS;0;0;169800;677102;163401;2145;0;169258;675696;1603;1603;0;0.178;135.070605;135.070605;0.000000;1603;1593;0;0.000;0.000;0.000;0.000;0.000;5.236;0;135.070605;135.070605;0.000000;85;33068;552;9;11;1270;1822025;167597;5.405;0.005;1.466;11.827;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd04;HAND_BIG_DIMACS;0;0;169800;677102;16966;5298;0;165818;663594;1316;1316;0;0.418;1813.818341;1814.095899;0.015300;1316;16;1;8854.000;24103.000;392.000;392.000;306.000;57.877;451;1813.959161;1814.095899;0.007538;10001;571309;5213;4598;4092;12595;1033569;245616;650.160;1.257;652.443;763.424;1;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd05;HAND_BIG_DIMACS;0;0;169800;677102;165802;2324;0;169260;675738;1784;1784;0;0.186;105.474688;105.474688;0.000000;1784;1772;0;0.000;0.000;0.000;0.000;0.000;6.418;0;105.474688;105.474688;0.000000;149;48728;560;11;6;244;1803991;0;5.344;0.005;1.506;12.991;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd06;HAND_BIG_DIMACS;0;0;169800;677102;16431;6474;0;164514;658736;1188;1188;0;0.503;1528.593331;1528.934099;0.022288;1188;5;1;13215.000;41840.000;434.000;434.000;255.000;14.259;413;1528.599257;1528.934099;0.021900;9774;352928;5825;2258;1599;16257;1297259;377614;182.948;1.434;184.987;300.807;1;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd07;HAND_BIG_DIMACS;0;0;169800;677102;165126;2840;0;169156;675490;2196;2196;0;0.202;77.861959;77.861959;0.000000;2196;2179;0;0.000;0.000;0.000;0.000;0.000;11.851;0;77.861959;77.861959;0.000000;160;86343;664;16;11;2304;1760866;166904;6.827;0.051;2.456;19.969;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd08;HAND_BIG_DIMACS;0;0;169800;677102;17464;7110;0;163599;655076;909;909;0;0.600;1367.974886;1368.188399;0.015606;909;2;1;7348.000;18491.000;252.000;252.000;222.000;3.760;11;1368.166769;1368.166769;0.000000;12037;168318;6923;2623;1890;3701;1560383;181277;41.648;3.386;51.348;52.476;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
handbd09;HAND_BIG_DIMACS;0;0;169800;677102;164501;2608;0;169242;675688;2050;2050;0;0.171;62.717160;62.717160;0.000000;2050;2031;0;0.000;0.000;0.000;0.000;0.000;8.330;0;62.717160;62.717160;0.000000;96;69237;558;8;9;1897;1777654;167142;5.647;0.004;2.094;15.151;0;1;1;0.005000;10;10;1;10;2;0;1;1;1;1;1;1;1;1;1
