name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
drosophila0075;actmodpc;0;0;5226;186788;5225;250;0;5133;177988;157;157;0;0.132;8039.859460;8039.859460;0.000000;157;97;0;0.000;0.000;0.000;0.000;0.000;0.389;0;8039.859460;8039.859460;0.000000;1345;2026;178;270;40;32217;47018;4564;3.639;0.002;4.385;4.432;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd01;HAND_BIG_DIMACS;0;0;169800;677102;168211;1795;0;168549;673016;544;544;0;0.250;728.963591;728.963591;0.000000;544;497;0;0.000;0.000;0.000;0.000;0.000;21.174;0;728.963591;728.963591;0.000000;326;414102;1253;103;90;2072;1428953;167947;61.597;0.005;6.288;84.171;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd02;HAND_BIG_DIMACS;0;0;169800;677102;8877;7195;0;163358;655432;753;753;0;0.587;296.419755;296.517514;0.032969;753;1;1;20042.000;63956.000;287.000;287.000;465.000;4.833;113;296.496486;296.496486;0.000000;35225;283935;8651;9975;7188;44790;1467219;292573;25.051;3.510;61.053;62.420;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd03;HAND_BIG_DIMACS;0;0;169800;677102;163401;2145;0;169258;675696;1603;1603;0;0.191;135.070605;135.070605;0.000000;1603;1593;0;0.000;0.000;0.000;0.000;0.000;6.916;0;135.070605;135.070605;0.000000;85;33068;552;9;11;1270;1822025;167597;6.028;0.005;1.596;14.224;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd04;HAND_BIG_DIMACS;0;0;169800;677102;16966;5298;0;165818;663594;1316;1316;0;0.430;1813.818341;1814.095899;0.015300;1316;16;1;8854.000;24107.000;392.000;392.000;306.000;51.282;267;1813.959161;1813.959161;0.000000;13508;562511;6698;5967;4140;7611;1032547;178538;491.788;1.518;564.312;565.942;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd05;HAND_BIG_DIMACS;0;0;169800;677102;165802;2324;0;169260;675738;1784;1784;0;0.188;105.474688;105.474688;0.000000;1784;1772;0;0.000;0.000;0.000;0.000;0.000;6.819;0;105.474688;105.474688;0.000000;149;48728;560;11;6;244;1803991;0;5.664;0.005;1.563;13.747;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd06;HAND_BIG_DIMACS;0;0;169800;677102;16431;6474;0;164514;658736;1188;1188;0;0.510;1528.593281;1528.934099;0.022291;1188;5;1;13213.000;41829.000;434.000;434.000;255.000;13.520;337;1528.765436;1528.765436;0.000000;21117;383532;8637;9293;5749;19379;1297041;228749;194.601;2.162;241.937;243.384;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd07;HAND_BIG_DIMACS;0;0;169800;677102;165126;2840;0;169156;675490;2196;2196;0;0.202;77.861959;77.861959;0.000000;2196;2179;0;0.000;0.000;0.000;0.000;0.000;12.732;0;77.861959;77.861959;0.000000;160;86343;664;16;11;2304;1760866;166904;7.101;0.053;2.415;21.135;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd08;HAND_BIG_DIMACS;0;0;169800;677102;17464;7110;0;163599;655076;909;909;0;0.584;1367.974886;1368.188399;0.015606;909;2;1;7349.000;18495.000;252.000;252.000;222.000;3.627;155;1368.166769;1368.166769;0.000000;15126;172405;7703;3892;2650;4019;1560427;183636;35.809;5.594;54.872;56.107;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd09;HAND_BIG_DIMACS;0;0;169800;677102;164501;2608;0;169242;675688;2050;2050;0;0.191;62.717160;62.717160;0.000000;2050;2031;0;0.000;0.000;0.000;0.000;0.000;10.906;0;62.717160;62.717160;0.000000;96;69237;558;8;9;1897;1777654;167142;6.540;0.004;2.328;18.691;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd10;HAND_BIG_DIMACS;0;0;169800;677102;17262;7912;0;162439;650384;551;551;0;0.680;1137.429734;1137.429734;0.000000;551;1;0;0.000;0.000;0.000;0.000;0.000;2.528;0;1137.429734;1137.429734;0.000000;726;71824;7432;857;490;1104;1681559;173433;12.386;1.741;6.714;18.988;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd11;HAND_BIG_DIMACS;0;0;169800;677102;163788;2310;0;169361;676026;1871;1871;0;0.181;46.772533;46.772533;0.000000;1871;1860;0;0.000;0.000;0.000;0.000;0.000;8.514;0;46.772533;46.772533;0.000000;96;53048;449;6;4;510;1795679;0;6.372;0.005;1.785;16.305;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd12;HAND_BIG_DIMACS;0;0;169800;677102;16427;8855;0;161303;646042;358;358;0;0.804;321.204744;321.204744;0.000000;358;1;0;0.000;0.000;0.000;0.000;0.000;0.799;0;321.204744;321.204744;0.000000;231;60380;8497;210;59;325;1682882;160861;12.315;2.956;2.188;18.382;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd13;HAND_BIG_DIMACS;0;0;169800;677102;158381;2880;0;169387;676098;2467;2467;0;0.164;13.131378;13.187615;0.426438;2467;2356;7;112599.286;446846.857;1716.571;1716.571;1.000;133.395;1168;13.131378;13.187615;0.426438;109015;1293741;1037;1737;719;371936;1245323;16517818;35.794;10.322;41.256;3602.328;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbd14;HAND_BIG_DIMACS;0;0;169800;677102;16371;149;0;169652;676534;1;1;0;0.085;4379.104236;4379.104236;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;4379.104236;4379.104236;0.000000;0;0;148;0;0;0;339302;0;0.273;0.005;0.940;1.169;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi01;HAND_BIG_ICERM;0;0;158400;631616;157385;1776;0;157159;627564;535;535;0;0.216;1358.563381;1358.563381;0.000000;535;494;0;0.000;0.000;0.000;0.000;0.000;31.715;0;1358.563381;1358.563381;0.000000;461;429890;1242;125;90;1923;1289592;156348;76.558;0.004;20.392;109.485;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi02;HAND_BIG_ICERM;0;0;158400;631616;8589;6960;0;152129;610262;689;689;0;0.535;531.752192;531.879002;0.023842;689;1;1;11015.000;29323.000;239.000;239.000;450.000;2.809;119;531.810883;531.810883;0.000000;15609;200677;7494;5413;4335;6415;1349169;180249;29.156;3.389;46.224;47.669;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi03;HAND_BIG_ICERM;0;0;158400;631616;154148;1935;0;157883;630212;1418;1418;0;0.159;243.134201;243.134201;0.000000;1418;1405;0;0.000;0.000;0.000;0.000;0.000;4.171;0;243.134201;243.134201;0.000000;115;38188;517;33;23;1260;1692087;156414;5.589;0.044;1.973;10.894;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi04;HAND_BIG_ICERM;0;0;158400;631616;16288;5229;0;154401;617972;1230;1230;0;0.367;3200.794041;3202.738665;0.060718;1230;13;1;28619.000;104846.000;666.000;666.000;162.000;15.471;7897;3200.794104;3202.738665;0.060716;199195;1901045;54441;182777;123982;298009;1225386;2954826;158.459;3.446;163.485;1021.174;1;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi05;HAND_BIG_ICERM;0;0;158400;631616;155695;2290;0;157908;630366;1798;1798;0;0.156;184.467331;184.467331;0.000000;1798;1786;0;0.000;0.000;0.000;0.000;0.000;5.430;0;184.467331;184.467331;0.000000;71;56433;502;12;14;323;1672306;0;5.698;0.004;1.385;12.226;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi06;HAND_BIG_ICERM;0;0;158400;631616;16002;5757;0;153649;615078;1006;1006;0;0.421;2920.838344;2922.363396;0.052186;1006;5;1;21829.000;78282.000;492.000;492.000;161.000;8.899;35020;2920.897312;2921.640384;0.025433;134621;701108;60074;71419;50306;131174;1364383;875819;70.328;3.604;332.552;1798.488;1;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi07;HAND_BIG_ICERM;0;0;158400;631616;155449;2256;0;157882;630324;1738;1738;0;0.159;150.974210;150.974258;0.000032;1738;1725;1;122.000;388.000;13.000;13.000;1.000;7.198;3;150.974258;150.974258;0.000000;101;57645;518;10;11;1477;1671911;155994;5.096;0.005;8.011;13.495;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi08;HAND_BIG_ICERM;0;0;158400;631616;15530;6858;0;152274;609580;732;732;0;0.534;2270.081730;2270.545265;0.020415;732;2;1;7021.000;18309.000;246.000;246.000;146.000;2.065;51;2270.284625;2270.284625;0.000000;11852;96233;7050;2943;1897;4292;1544807;157163;13.328;2.636;22.948;23.961;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi09;HAND_BIG_ICERM;0;0;158400;631616;154731;2273;0;157898;630360;1771;1771;0;0.166;107.768806;107.768806;0.000000;1771;1760;0;0.000;0.000;0.000;0.000;0.000;9.914;0;107.768806;107.768806;0.000000;122;56553;502;11;6;356;1669702;2;6.581;0.115;7.799;17.743;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi10;HAND_BIG_ICERM;0;0;158400;631616;15870;7632;0;151075;604648;307;307;0;0.624;1874.292962;1874.292962;0.000000;307;1;0;0.000;0.000;0.000;0.000;0.000;1.818;0;1874.292962;1874.292962;0.000000;265;53849;7341;368;242;790;1582166;150401;9.883;1.548;6.363;14.998;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi11;HAND_BIG_ICERM;0;0;158400;631616;153918;2442;0;157860;630272;1902;1902;0;0.193;68.944709;68.944709;0.000000;1902;1891;0;0.000;0.000;0.000;0.000;0.000;10.289;0;68.944709;68.944709;0.000000;121;95476;540;12;14;1072;1623966;0;7.832;0.005;2.458;19.290;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi12;HAND_BIG_ICERM;0;0;158400;631616;15546;8137;0;150374;602062;111;111;0;0.700;138.257023;138.257023;0.000000;111;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;138.257023;138.257023;0.000000;554;23359;8026;1;1;8;1618941;0;4.470;2.646;1.631;9.113;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi13;HAND_BIG_ICERM;0;0;158400;631616;140634;2688;0;158189;631123;2478;2478;0;0.168;4.183316;4.260670;1.815536;2478;1272;2;158168.500;630604.000;2476.500;2476.500;1.000;24.022;985;4.183316;4.260670;1.815536;50036;486648;485;1001;622;163198;1359068;2510221;36.266;11.448;39.001;3605.503;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handbi14;HAND_BIG_ICERM;0;0;158400;631616;14551;7970;0;150431;602314;1;1;0;0.695;7881.768740;7881.768740;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;7881.768740;7881.768740;0.000000;0;0;7969;0;0;0;300859;0;0.261;2.926;1.567;4.971;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd01;HAND_SMALL_DIMACS;0;0;42500;168950;42077;523;0;42259;168254;282;282;0;0.035;171.636766;171.636766;0.000000;282;269;0;0.000;0.000;0.000;0.000;0.000;0.549;0;171.636766;171.636766;0.000000;61;29827;241;18;18;462;433937;41993;1.408;0.001;0.415;2.297;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd02;HAND_SMALL_DIMACS;0;0;42500;168950;2324;1583;0;41206;164908;289;289;0;0.035;159.684281;159.751762;0.042241;289;2;1;1540.000;4157.000;103.000;103.000;182.000;2.256;5;159.751395;159.751395;0.000000;4695;104487;1888;1770;1257;1219;276085;44473;11.602;0.373;14.684;14.748;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd03;HAND_SMALL_DIMACS;0;0;42500;168950;41290;712;0;42389;168666;601;601;0;0.035;31.306275;31.306275;0.000000;601;592;0;0.000;0.000;0.000;0.000;0.000;0.397;0;31.306275;31.306275;0.000000;73;8257;111;8;2;30;455638;0;1.060;0.001;0.323;1.740;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd04;HAND_SMALL_DIMACS;0;0;42500;168950;4362;1341;0;41569;166114;410;410;0;0.031;491.691415;491.733164;0.008490;410;21;1;1007.000;2239.000;61.000;61.000;202.000;2.075;3;491.733164;491.733164;0.000000;2669;124222;1634;1947;1283;727;290027;42543;16.933;0.316;17.297;19.667;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd05;HAND_SMALL_DIMACS;0;0;42500;168950;41416;704;0;42382;168662;586;586;0;0.032;21.937611;21.937611;0.000000;586;578;0;0.000;0.000;0.000;0.000;0.000;0.403;0;21.937611;21.937611;0.000000;42;8826;138;2;7;120;454724;0;1.133;0.001;0.385;1.874;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd06;HAND_SMALL_DIMACS;0;0;42500;168950;4150;1976;0;40762;163318;238;238;0;0.046;279.846228;279.937734;0.032688;238;2;1;646.000;1593.000;36.000;36.000;112.000;0.255;7;279.903130;279.903130;0.000000;1131;42569;2029;660;465;592;384677;41064;4.660;0.168;5.460;5.555;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd07;HAND_SMALL_DIMACS;0;0;42500;168950;40978;675;0;42397;168706;572;572;0;0.032;11.804120;11.804120;0.000000;572;566;0;0.000;0.000;0.000;0.000;0.000;0.433;0;11.804120;11.804120;0.000000;11;11515;103;4;5;165;450855;1;1.162;0.001;0.573;1.883;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd08;HAND_SMALL_DIMACS;0;0;42500;168950;4379;2123;0;40420;161968;43;43;0;0.051;143.237729;143.237729;0.000000;43;1;0;0.000;0.000;0.000;0.000;0.000;0.204;0;143.237729;143.237729;0.000000;19;15335;2084;103;86;288;423290;40320;1.283;0.121;0.306;1.908;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd09;HAND_SMALL_DIMACS;0;0;42500;168950;39877;682;0;42442;168824;624;624;0;0.032;3.818683;3.818683;0.000000;624;597;0;0.000;0.000;0.000;0.000;0.000;0.732;0;3.818683;3.818683;0.000000;132;81205;59;78;21;2845;361823;0;2.468;0.001;0.466;3.479;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsd10;HAND_SMALL_DIMACS;0;0;42500;168950;3562;305;0;42355;168596;160;160;0;0.020;1034.767359;1034.767359;0.000000;160;137;0;0.000;0.000;0.000;0.000;0.000;0.050;0;1034.767359;1034.767359;0.000000;4;188;145;4;4;0;465519;0;0.856;0.001;0.252;1.140;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi01;HAND_SMALL_ICERM;0;0;39600;157408;39331;432;0;39431;156934;263;263;0;0.031;295.453616;295.453616;0.000000;263;254;0;0.000;0.000;0.000;0.000;0.000;0.154;0;295.453616;295.453616;0.000000;54;14172;179;10;7;1;418498;0;1.005;0.001;0.374;1.490;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi02;HAND_SMALL_ICERM;0;0;39600;157408;2076;1703;0;38100;152628;203;203;0;0.036;125.348532;125.429411;0.064482;203;1;1;3044.000;7230.000;51.000;51.000;152.000;0.405;2;125.429411;125.429411;0.000000;3296;46583;1653;1100;945;724;339459;41276;3.010;0.205;3.426;3.990;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi03;HAND_SMALL_ICERM;0;0;39600;157408;38386;619;0;39490;157140;509;509;0;0.030;56.149422;56.149422;0.000000;509;496;0;0.000;0.000;0.000;0.000;0.000;0.719;0;56.149422;56.149422;0.000000;106;10551;110;28;19;366;422175;38971;0.995;0.020;0.291;1.985;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi04;HAND_SMALL_ICERM;0;0;39600;157408;4049;1429;0;38534;154038;363;363;0;0.030;722.414305;722.508197;0.012995;363;10;1;896.000;2046.000;57.000;57.000;201.000;1.269;3;722.508197;722.508197;0.000000;1524;87042;1443;1444;1193;652;300820;40999;14.428;0.233;14.774;16.261;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi05;HAND_SMALL_ICERM;0;0;39600;157408;38882;587;0;39516;157204;503;503;0;0.031;35.043506;35.043506;0.000000;503;497;0;0.000;0.000;0.000;0.000;0.000;0.320;0;35.043506;35.043506;0.000000;43;6734;84;9;6;34;425763;0;0.972;0.001;0.298;1.546;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi06;HAND_SMALL_ICERM;0;0;39600;157408;3982;1912;0;37864;151566;176;176;0;0.040;452.953541;452.953621;0.000018;176;1;1;205.000;392.000;1.000;1.000;93.000;0.444;2;452.953621;452.953621;0.000000;211;31607;1772;418;432;369;367743;41316;2.497;0.117;2.743;3.368;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi07;HAND_SMALL_ICERM;0;0;39600;157408;38537;602;0;39504;157182;506;506;0;0.029;18.410135;18.410135;0.000000;506;495;0;0.000;0.000;0.000;0.000;0.000;0.336;0;18.410135;18.410135;0.000000;3;11602;96;0;0;149;419622;0;1.102;0.001;0.363;1.747;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi08;HAND_SMALL_ICERM;0;0;39600;157408;3957;1996;0;37630;150620;26;26;0;0.047;229.529930;229.529930;0.000000;26;1;0;0.000;0.000;0.000;0.000;0.000;0.185;0;229.529930;229.529930;0.000000;19;2651;1973;60;23;252;411799;37539;0.827;0.123;0.306;1.451;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi09;HAND_SMALL_ICERM;0;0;39600;157408;37753;612;0;39538;157266;550;550;0;0.030;5.961905;5.962166;0.004378;550;501;1;51.000;106.000;0.000;0.000;7.000;1.212;2;5.962166;5.962166;0.000000;307;115780;78;182;33;3608;300252;39122;3.950;0.111;5.204;5.571;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
handsi10;HAND_SMALL_ICERM;0;0;39600;157408;3304;1365;0;38692;154728;457;457;0;0.028;1803.072573;1803.736921;0.036832;457;422;1;1092.000;2799.000;447.000;447.000;10.000;0.466;303275;1803.618995;1803.729266;0.006114;1223794;3333648;771977;773716;830676;254588;441642;4732761;1.271;3.052;3165.398;3600.122;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
HCMV;actmodpc;0;0;3863;58586;3860;55;0;3860;58566;63;52;0;0.042;7371.414942;7371.536373;0.001647;63;54;1;16.000;29.000;5.000;5.000;6.000;0.202;2;7371.536373;7371.536373;0.000000;607;1029;23;78;14;7501;40000;2645;0.430;0.008;0.487;0.865;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-001;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;2932.000000;2932.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.003;0;2932.000000;2932.000000;0.000000;10;523;1;3;1;0;5109;0;0.023;0.000;0.010;0.033;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-002;i640;1;0;640;1920;9;7;0;640;1920;7;7;0;0.000;2795.000000;2795.000000;0.000000;7;5;0;0.000;0.000;0.000;0.000;0.000;0.004;0;2795.000000;2795.000000;0.000000;29;613;0;3;1;1;4326;0;0.032;0.000;0.009;0.042;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-003;i640;1;0;640;1920;9;6;0;640;1920;6;6;0;0.000;2630.000000;2630.000000;0.000000;6;4;0;0.000;0.000;0.000;0.000;0.000;0.007;0;2630.000000;2630.000000;0.000000;146;1037;0;2;3;3;3669;311;0.025;0.001;0.027;0.039;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-004;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;3356.000000;3356.000000;0.000000;8;5;0;0.000;0.000;0.000;0.000;0.000;0.006;0;3356.000000;3356.000000;0.000000;168;1307;1;6;3;7;4560;302;0.046;0.000;0.016;0.059;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-005;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;3288.000000;3288.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.002;0;3288.000000;3288.000000;0.000000;37;317;0;0;0;0;5347;0;0.016;0.000;0.008;0.024;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-011;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;2154.000000;2166.000000;0.554017;6;3;1;37.000;78.000;1.000;1.000;5.000;0.017;3;2166.000000;2166.000000;0.000000;9;229;1;6;3;0;3053;987;0.155;0.002;0.165;0.187;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-012;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;1977.000000;2068.000000;4.400387;6;2;1;132.000;432.000;0.000;0.000;6.000;0.022;17;1999.000000;1999.000000;0.000000;9;333;0;4;2;12;3238;2562;0.140;0.000;0.189;0.191;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-013;i640;1;0;640;8270;9;7;0;640;8270;7;7;0;0.003;2002.000000;2002.000000;0.000000;7;3;0;0.000;0.000;0.000;0.000;0.000;0.007;0;2002.000000;2002.000000;0.000000;3;130;1;4;1;2;4297;0;0.119;0.000;0.021;0.139;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-014;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;2171.000000;2171.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2171.000000;2171.000000;0.000000;4;155;0;1;0;2;4872;662;0.202;0.000;0.213;0.233;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-015;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;2295.000000;2295.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.017;0;2295.000000;2295.000000;0.000000;20;142;2;7;4;0;5280;684;0.160;0.001;0.021;0.192;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-021;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.214;1585.000000;1585.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.443;0;1585.000000;1585.000000;0.000000;8;0;0;0;0;0;3847;0;3.990;0.002;2.863;7.024;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-022;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;1.744;1704.000000;1704.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.278;0;1704.000000;1704.000000;0.000000;8;0;0;6;6;8;3972;0;7.835;0.002;2.603;10.251;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-023;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.230;1614.000000;1614.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.304;0;1614.000000;1614.000000;0.000000;8;0;0;0;0;0;4214;0;5.022;0.002;2.873;7.928;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-024;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.229;1563.000000;1563.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.406;0;1563.000000;1563.000000;0.000000;8;0;0;0;0;0;4255;0;6.309;0.002;2.851;9.317;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-025;i640;1;0;640;408960;8;8;0;640;408960;8;8;0;1.692;1550.000000;1550.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.273;0;1550.000000;1550.000000;0.000000;8;0;0;4;4;0;4327;0;6.795;0.002;2.558;9.149;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-031;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;2400.000000;2400.000000;0.000000;7;4;0;0.000;0.000;0.000;0.000;0.000;0.003;0;2400.000000;2400.000000;0.000000;21;379;2;2;3;0;4575;0;0.027;0.000;0.010;0.037;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-032;i640;1;0;640;2560;9;6;0;640;2560;6;6;0;0.000;2053.000000;2053.000000;0.000000;6;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;2053.000000;2053.000000;0.000000;11;303;0;9;1;0;4044;0;0.025;0.000;0.007;0.032;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-033;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;2789.000000;2789.000000;0.000000;7;5;0;0.000;0.000;0.000;0.000;0.000;0.004;0;2789.000000;2789.000000;0.000000;18;568;0;0;2;0;4329;0;0.046;0.000;0.012;0.057;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-034;i640;1;0;640;2560;9;8;0;640;2560;8;8;0;0.000;2757.000000;2757.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2757.000000;2757.000000;0.000000;78;502;4;4;3;2;5224;496;0.031;0.001;0.010;0.042;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-035;i640;1;0;640;2560;8;5;0;640;2560;5;5;0;0.000;2510.000000;2510.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.008;0;2510.000000;2510.000000;0.000000;42;724;0;0;0;0;3133;530;0.034;0.000;0.040;0.049;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-041;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.521;1639.000000;1639.000000;0.000000;7;2;0;0.000;0.000;0.000;0.000;0.000;0.089;0;1639.000000;1639.000000;0.000000;8;0;0;0;0;0;3385;0;2.198;0.000;0.686;2.881;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
i640-042;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.524;1621.000000;1621.000000;0.000000;7;2;0;0.000;0.000;0.000;0.000;0.000;0.090;0;1621.000000;1621.000000;0.000000;11;0;2;7;1;0;3351;0;1.925;0.006;0.683;2.612;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
